"0","ind_rank_wins <- read.csv(""/Users/justinvarholick/Documents/GitHub/AcomysDominance_2023/Data/winsbyanimal.csv"")"
"0","ind_rank_wins <- ind_rank_wins[,2:6]"
"0","ind_rank_wins <- rename(ind_rank_wins, ""Cage""=""Cage.x"")"
"0","sex_id <- read_excel(""/Users/justinvarholick/Documents/GitHub/AcomysDominance_2023/Data/AcomysDom_Inventory.xlsx"", sheet = ""Sheet3"")"
"0","sex_id$Cage <- as.factor(sex_id$Cage)"
"0","ind_rank_wins$Cage <- as.factor(ind_rank_wins$Cage)"
"0","ind_rank_wins <- left_join(ind_rank_wins, sex_id, by=""Cage"")"
"0",""
"0","ind_ds <- read.csv(""/Users/justinvarholick/Documents/GitHub/AcomysDominance_2023/Data/dscorebyanimal_edited.csv"")"
"0","ind_ds$Cage <- as.factor(ind_ds$Cage)"
"0","ind_ds <- left_join(ind_ds, ind_rank_wins, by=c(""AnimalID""=""Opponent.1""))"
"0","ind_ds$dom_status_ds <- as.factor(ind_ds$dom_status_ds)"
"0",""
"0","dc_cage <- read.csv(""/Users/justinvarholick/Documents/GitHub/AcomysDominance_2023/Data/dcbycage_edited.csv"")"
"0","cages <- ind_ds %>% "
"0","  select(Cage.x, DumCage, Sex, GrpSize, Age, Trt) %>% "
"0","  distinct() %>% "
"0","  rename(Cage=Cage.x)"
"0","dc_cage$Cage <- as.factor(dc_cage$Cage)"
"0","dc_cage <- left_join(dc_cage, cages, by=""Cage"")"
