"0","wins_table <- pivot_wider(wins_table, names_from= ""dom_status"", values_from= ""wins"")
"
"2","Warning: [38;5;232mValues from `wins` are not uniquely identified; output will contain list-cols.
[36mâ€¢[38;5;232m Use `values_fn = list` to suppress this warning.
[36mâ€¢[38;5;232m Use `values_fn = {summary_fun}` to summarise duplicates.
[36mâ€¢[38;5;232m Use the following dplyr code to identify duplicates.
  {data} %>%
  dplyr::group_by(Cage, Trt, dom_status) %>%
  dplyr::summarise(n = dplyr::n(), .groups = ""drop"") %>%
  dplyr::filter(n > 1L)[39m"
