"0","fig2.2 <- ggplot(stability_data, aes(Week, ds, group=DumCage2, color=stability))+"
"0","  geom_line(size=1)+"
"0","  geom_text_repel(data=subset(stability_data, Week==""Week1""),"
"0","                   aes(label=DumCage2), nudge_x=-1,"
"0","                  show_guide = FALSE)+"
"0","  facet_wrap(vars(DumCage), ncol=3)+"
"0","  scale_y_continuous(limits=c(-3,3), breaks=c(-3,-2,-1,0,1,2,3), expand=c(0,0))+"
"0","  xlab("""") + ylab(""David's Score"")+"
"0","  labs(color=""Stability \nCategory"")+"
"0","  scale_color_oi(order = c(5, 6, 7, 3))+"
"0","  theme_cowplot() + panel_border() + theme(legend.position=""right"", axis.text.x = element_text(angle = 45, vjust = 1, hjust=1))"
"2","Warning: The `show_guide` argument of `layer()` is deprecated as of ggplot2 2.0.0.
Please use the `show.legend` argument instead."
"0","fig2.2"
